Timestamp (s),Heart Rate (BPM),Face Movement (avg),Eye Movement (avg)
0.13,103.94,1.77,49.79
5.30,101.28,1.59,57.92
6.30,99.93,1.71,46.81
7.33,107.14,2.73,60.70
8.33,115.77,1.84,54.27
9.37,112.06,1.32,50.38
10.43,110.98,1.24,53.64
11.47,107.43,1.38,58.56
12.50,110.10,1.32,54.11
13.53,105.45,1.46,53.17
14.60,102.44,2.65,76.06
15.63,105.85,2.12,64.10
16.63,104.12,3.03,55.43
17.67,99.59,3.92,58.68
18.70,99.99,2.69,55.41
19.73,97.19,1.82,60.68
20.73,101.01,1.52,62.70
21.73,99.39,1.88,61.33
22.80,98.58,2.91,80.80
23.83,94.11,1.23,64.71
24.87,100.38,2.70,52.80
25.90,103.23,2.68,63.89
26.93,106.84,1.57,65.02
27.97,105.96,1.58,59.99
29.00,103.13,1.22,60.28
29.93,103.29,0.96,61.25
30.97,101.98,1.27,69.34
32.00,103.36,1.39,71.59
33.03,96.88,1.10,67.42
34.07,102.72,1.72,61.20
35.07,103.04,1.74,60.96
36.07,103.06,1.23,60.44
